"time..UTC.","latitude..degrees_north.","longitude..degrees_east.","conductivity..S.m.1.","temperature..Celsius.","pressure..dbar.","profile_id"
"2018-08-19T15:30:55Z",43.2507564018427,-64.8610054854713,NA,NA,NA,1534692115
"2018-08-19T15:30:59Z",43.2507480018112,-64.8610046737538,3.73205,13.5253,20.13,1534692115
"2018-08-19T15:31:16Z",43.2507123016773,-64.8610012239546,NA,NA,NA,1534692115
"2018-08-19T15:31:32Z",43.2506787015513,-64.8609979770848,NA,NA,NA,1534692115
"2018-08-19T15:31:41Z",43.2506598014804,-64.8609961507205,NA,NA,NA,1534692115
"2018-08-19T15:31:49Z",43.2506430014174,-64.8609945272856,NA,NA,NA,1534692115
"2018-08-19T15:31:59Z",43.2506220013387,-64.860992497992,4.05576,17.1048,13.2,1534692115
"2018-08-19T15:32:06Z",43.2506073012836,-64.8609910774864,NA,NA,NA,1534692115
"2018-08-19T15:32:23Z",43.2505716011497,-64.8609876276872,NA,NA,NA,1534692115
"2018-08-19T15:32:35Z",43.2505464010552,-64.8609851925348,NA,NA,NA,1534692115
"2018-08-19T15:32:56Z",43.2505023008898,-64.8609809310182,NA,NA,NA,1534692115
"2018-08-19T15:33:00Z",43.2504939008583,-64.8609801193007,4.14227,17.8972,5.2,1534692115
"2018-08-19T15:33:09Z",43.2504750007875,-64.8609782929365,NA,NA,NA,1534692115
"2018-08-19T15:33:27Z",43.2504372006457,-64.8609746402079,NA,NA,NA,1534692115
"2018-08-19T15:33:35Z",43.2504204005827,-64.860973016773,NA,NA,NA,1534692115
"2018-08-19T15:33:53Z",43.250382600441,-64.8609693640444,NA,NA,NA,1534692115
"2018-08-19T15:33:55Z",43.2503784004252,-64.8609689581857,NA,NA,NA,1534692115
"2018-08-19T15:33:57Z",43.2503742004095,-64.860968552327,NA,NA,NA,1534692115
"2018-08-19T15:34:00Z",43.2503679003859,-64.8609679435389,4.14654,17.8893,0.05,1534692115
"2018-08-19T15:34:32Z",43.2503007001339,-64.8609614497992,NA,NA,NA,1534692115
"2018-08-19T15:34:36Z",43.2502923001024,-64.8609606380817,NA,NA,NA,1534692115
"2018-08-19T15:34:45Z",43.2502734000315,-64.8609588117175,NA,NA,NA,1534692115
"2018-08-19T15:34:49Z",43.250265,-64.860958,NA,NA,NA,1534692115
"2018-08-19T15:34:58Z",43.250265,-64.860958,NA,NA,NA,1534692115
"2018-08-19T15:35:01Z",43.250265,-64.860958,4.14761,17.8976,0.06,1534692115
"2018-08-19T15:35:03Z",43.250265,-64.860958,NA,NA,NA,1534692115
"2018-08-19T15:55:30Z",43.2500963896458,-64.8650347847411,4.1489,17.9111,0.2,1534694130
"2018-08-19T15:55:30Z",43.2500963896458,-64.8650347847411,NA,NA,NA,1534694130
"2018-08-19T15:55:47Z",43.2500771662125,-64.8655209291553,NA,NA,NA,1534694130
"2018-08-19T15:56:17Z",43.2500432425068,-64.8663788310627,NA,NA,NA,1534694130
"2018-08-19T15:56:20Z",43.2500398501362,-64.8664646212534,NA,NA,NA,1534694130
"2018-08-19T15:56:22Z",43.2500375885559,-64.8665218147139,NA,NA,NA,1534694130
"2018-08-19T15:56:30Z",43.2500285422343,-64.8667505885559,4.14904,17.9048,6.48,1534694130
"2018-08-19T15:56:42Z",43.250014972752,-64.8670937493188,NA,NA,NA,1534694130
"2018-08-19T15:56:55Z",43.2500002724796,-64.867465506812,NA,NA,NA,1534694130
"2018-08-19T15:57:16Z",43.2499765258856,-64.8680660381471,NA,NA,NA,1534694130
"2018-08-19T15:57:20Z",43.2499720027248,-64.8681804250681,NA,NA,NA,1534694130
"2018-08-19T15:57:21Z",43.2499708719346,-64.8682090217984,NA,NA,NA,1534694130
"2018-08-19T15:57:28Z",43.2499629564033,-64.8684091989101,NA,NA,NA,1534694130
"2018-08-19T15:57:31Z",43.2499595640327,-64.8684949891008,4.0224,16.1089,13.63,1534694130
"2018-08-19T15:57:37Z",43.2499527792916,-64.8686665694823,NA,NA,NA,1534694130
"2018-08-19T15:58:02Z",43.2499245095368,-64.8693814877384,NA,NA,NA,1534694130
"2018-08-19T15:58:14Z",43.2499109400545,-64.8697246485014,NA,NA,NA,1534694130
"2018-08-19T15:58:19Z",43.2499052861035,-64.8698676321526,NA,NA,NA,1534694130
"2018-08-19T15:58:22Z",43.249901893733,-64.8699534223433,NA,NA,NA,1534694130
"2018-08-19T15:58:23Z",43.2499007629428,-64.8699820190736,NA,NA,NA,1534694130
"2018-08-19T15:58:32Z",43.2498905858311,-64.8702393896458,3.73652,12.7488,21.25,1534694130
"2018-08-19T15:58:36Z",43.2498860626703,-64.8703537765668,NA,NA,NA,1534694130
"2018-08-19T15:59:09Z",43.249848746594,-64.8712974686648,NA,NA,NA,1534694130
"2018-08-19T15:59:17Z",43.2498397002725,-64.8715262425068,NA,NA,NA,1534694130
"2018-08-19T15:59:22Z",43.2498340463215,-64.871669226158,NA,NA,NA,1534694130
"2018-08-19T15:59:26Z",43.2498295231608,-64.871783613079,NA,NA,NA,1534694130
"2018-08-19T15:59:30Z",43.249825,-64.871898,NA,NA,NA,1534694130
"2018-08-19T15:59:32Z",43.2498222683556,-64.8719009299151,3.46762,9.7682,28.72,1534694130
"2018-08-19T15:59:34Z",43.2498195367112,-64.8719038598301,NA,NA,NA,1534694130
"2018-08-19T15:59:43Z",43.2498072443113,-64.8719170444478,NA,NA,NA,1534694130
"2018-08-19T16:00:16Z",43.2497621721784,-64.8719653880461,NA,NA,NA,1534694130
"2018-08-19T16:00:20Z",43.2497567088896,-64.8719712478762,NA,NA,NA,1534694130
"2018-08-19T16:00:23Z",43.2497526114229,-64.8719756427488,NA,NA,NA,1534694130
"2018-08-19T16:00:29Z",43.2497444164897,-64.8719844324939,NA,NA,NA,1534694130
"2018-08-19T16:00:33Z",43.2497389532009,-64.871990292324,3.25948,7.1064,36.36,1534694130
"2018-08-19T16:00:37Z",43.249733489912,-64.8719961521541,NA,NA,NA,1534694130
"2018-08-19T16:00:50Z",43.2497157342233,-64.872015196602,NA,NA,NA,1534694130
"2018-08-19T16:00:58Z",43.2497048076456,-64.8720269162621,NA,NA,NA,1534694130
"2018-08-19T16:01:15Z",43.2496815886681,-64.8720518205401,NA,NA,NA,1534694130
"2018-08-19T16:01:19Z",43.2496761253792,-64.8720576803701,NA,NA,NA,1534694130
"2018-08-19T16:01:23Z",43.2496706620904,-64.8720635402002,NA,NA,NA,1534694130
"2018-08-19T16:01:23Z",43.2496706620904,-64.8720635402002,NA,NA,NA,1534694130
"2018-08-19T16:01:32Z",43.2496583696905,-64.872076724818,NA,NA,NA,1534694130
"2018-08-19T16:01:33Z",43.2496570038683,-64.8720781897755,3.17489,6.0615,43.05,1534694130
"2018-08-19T16:01:57Z",43.2496242241353,-64.8721133487561,NA,NA,NA,1534694130
"2018-08-19T16:02:22Z",43.2495900785801,-64.8721499726942,NA,NA,NA,1534694130
"2018-08-19T16:02:24Z",43.2495873469357,-64.8721529026092,NA,NA,NA,1534694130
"2018-08-19T16:02:30Z",43.2495791520024,-64.8721616923544,NA,NA,NA,1534694130
"2018-08-19T16:02:34Z",43.2495736887136,-64.8721675521845,3.15163,5.6767,48.86,1534694130
"2018-08-19T16:02:34Z",43.2495736887136,-64.8721675521845,NA,NA,NA,1534694130
"2018-08-19T16:02:42Z",43.2495627621359,-64.8721792718447,NA,NA,NA,1534694130
"2018-08-19T16:02:59Z",43.2495395431584,-64.8722041761226,NA,NA,NA,1534694130
"2018-08-19T16:03:04Z",43.2495327140473,-64.8722115009102,NA,NA,NA,1534694130
"2018-08-19T16:03:20Z",43.249510860892,-64.8722349402306,NA,NA,NA,1534694130
"2018-08-19T16:03:24Z",43.2495053976032,-64.8722408000607,NA,NA,NA,1534694130
"2018-08-19T16:03:34Z",43.2494917393811,-64.8722554496359,3.15569,5.6786,53.84,1534694130
"2018-08-19T16:03:37Z",43.2494876419144,-64.8722598445085,NA,NA,NA,1534694130
"2018-08-19T16:03:41Z",43.2494821786256,-64.8722657043386,NA,NA,NA,1534694130
"2018-08-19T16:04:10Z",43.2494425697816,-64.8723081881068,NA,NA,NA,1534694130
"2018-08-19T16:04:19Z",43.2494302773817,-64.8723213727245,NA,NA,NA,1534694130
"2018-08-19T16:04:23Z",43.2494248140928,-64.8723272325546,NA,NA,NA,1534694130
"2018-08-19T16:04:25Z",43.2494220824484,-64.8723301624697,NA,NA,NA,1534694130
"2018-08-19T16:04:32Z",43.249412521693,-64.8723404171723,NA,NA,NA,1534694130
"2018-08-19T16:04:35Z",43.2494084242263,-64.8723448120449,3.1095,5.0248,59.81,1534694130
"2018-08-19T16:04:40Z",43.2494015951153,-64.8723521368325,NA,NA,NA,1534694130
"2018-08-19T16:04:44Z",43.2493961318265,-64.8723579966626,NA,NA,NA,1534694130
"2018-08-19T16:05:01Z",43.2493729128489,-64.8723829009405,NA,NA,NA,1534694130
"2018-08-19T16:05:18Z",43.2493496938714,-64.8724078052184,NA,NA,NA,1534694130
"2018-08-19T16:05:22Z",43.2493442305825,-64.8724136650485,NA,NA,NA,1534694130
"2018-08-19T16:05:25Z",43.2493401331159,-64.8724180599211,NA,NA,NA,1534694130
"2018-08-19T16:05:35Z",43.2493264748938,-64.8724327094964,3.14202,5.2712,66.27,1534694130
"2018-08-19T16:05:43Z",43.2493155483161,-64.8724444291566,NA,NA,NA,1534694130
"2018-08-19T16:05:51Z",43.2493046217385,-64.8724561488168,NA,NA,NA,1534694130
"2018-08-19T16:06:25Z",43.2492581837834,-64.8725059573726,NA,NA,NA,1534694130
"2018-08-19T16:06:26Z",43.2492568179612,-64.8725074223301,NA,NA,NA,1534694130
"2018-08-19T16:06:33Z",43.2492472572057,-64.8725176770328,NA,NA,NA,1534694130
"2018-08-19T16:06:36Z",43.2492431597391,-64.8725220719053,3.17862,5.581,73.25,1534694130
"2018-08-19T16:06:46Z",43.249229501517,-64.8725367214806,NA,NA,NA,1534694130
"2018-08-19T16:06:58Z",43.2492131116505,-64.8725543009709,NA,NA,NA,1534694130
"2018-08-19T16:07:11Z",43.2491953559618,-64.8725733454187,NA,NA,NA,1534694130
"2018-08-19T16:07:19Z",43.2491844293841,-64.8725850650789,NA,NA,NA,1534694130
"2018-08-19T16:07:23Z",43.2491789660953,-64.872590924909,NA,NA,NA,1534694130
"2018-08-19T16:07:27Z",43.2491735028064,-64.8725967847391,NA,NA,NA,1534694130
"2018-08-19T16:07:32Z",43.2491666736954,-64.8726041095267,NA,NA,NA,1534694130
"2018-08-19T16:07:37Z",43.2491598445843,-64.8726114343143,3.17995,5.5356,79.85,1534694130
"2018-08-19T16:07:40Z",43.2491557471177,-64.8726158291869,NA,NA,NA,1534694130
"2018-08-19T16:07:49Z",43.2491434547178,-64.8726290138046,NA,NA,NA,1534694130
"2018-08-19T16:08:05Z",43.2491216015625,-64.872652453125,NA,NA,NA,1534694130
"2018-08-19T16:08:26Z",43.2490929192961,-64.872683217233,NA,NA,NA,1534694130
"2018-08-19T16:08:27Z",43.2490915534739,-64.8726846821905,NA,NA,NA,1534694130
"2018-08-19T16:08:35Z",43.2490806268962,-64.8726964018507,NA,NA,NA,1534694130
"2018-08-19T16:08:37Z",43.2490778952518,-64.8726993317658,3.2164,5.8031,86.22,1534694130
"2018-08-19T16:08:39Z",43.2490751636074,-64.8727022616808,NA,NA,NA,1534694130
"2018-08-19T16:08:42Z",43.2490710661408,-64.8727066565534,NA,NA,NA,1534694130
"2018-08-19T16:08:51Z",43.2490587737409,-64.8727198411711,NA,NA,NA,1534694130
"2018-08-19T16:09:12Z",43.2490300914745,-64.8727506052791,NA,NA,NA,1534694130
"2018-08-19T16:09:25Z",43.2490123357858,-64.8727696497269,NA,NA,NA,1534694130
"2018-08-19T16:09:27Z",43.2490096041414,-64.872772579642,NA,NA,NA,1534694130
"2018-08-19T16:09:38Z",43.2489945800971,-64.8727886941748,3.23419,5.877,92.19,1534694130
"2018-08-19T16:09:46Z",43.2489836535194,-64.872800413835,NA,NA,NA,1534694130
"2018-08-19T16:09:54Z",43.2489727269418,-64.8728121334951,NA,NA,NA,1534694130
"2018-08-19T16:10:19Z",43.2489385813865,-64.8728487574333,NA,NA,NA,1534694130
"2018-08-19T16:10:23Z",43.2489331180977,-64.8728546172634,NA,NA,NA,1534694130
"2018-08-19T16:10:28Z",43.2489262889867,-64.872861942051,NA,NA,NA,1534694130
"2018-08-19T16:10:28Z",43.2489262889867,-64.872861942051,NA,NA,NA,1534694130
"2018-08-19T16:10:36Z",43.248915362409,-64.8728736617112,NA,NA,NA,1534694130
"2018-08-19T16:10:38Z",43.2489126307646,-64.8728765916262,3.2116,5.5005,97.57,1534694130
"2018-08-19T16:10:53Z",43.2488921434314,-64.8728985659891,NA,NA,NA,1534694130
"2018-08-19T16:10:57Z",43.2488866801426,-64.8729044258192,NA,NA,NA,1534694130
"2018-08-19T16:11:14Z",43.2488634611651,-64.8729293300971,NA,NA,NA,1534694130
"2018-08-19T16:11:26Z",43.2488470712985,-64.8729469095874,NA,NA,NA,1534694130
"2018-08-19T16:11:29Z",43.2488429738319,-64.8729513044599,NA,NA,NA,1534694130
"2018-08-19T16:11:35Z",43.2488347788987,-64.8729600942051,NA,NA,NA,1534694130
"2018-08-19T16:11:39Z",43.2488293156098,-64.8729659540352,3.27004,6.0883,102.76,1534694130
"2018-08-19T16:11:43Z",43.248823852321,-64.8729718138653,NA,NA,NA,1534694130
"2018-08-19T16:12:00Z",43.2488006333434,-64.8729967181432,NA,NA,NA,1534694130
"2018-08-19T16:12:29Z",43.2487610244994,-64.8730392019114,NA,NA,NA,1534694130
"2018-08-19T16:12:29Z",43.2487610244994,-64.8730392019114,NA,NA,NA,1534694130
"2018-08-19T16:12:33Z",43.2487555612106,-64.8730450617415,NA,NA,NA,1534694130
"2018-08-19T16:12:38Z",43.2487487320995,-64.8730523865291,NA,NA,NA,1534694130
"2018-08-19T16:12:39Z",43.2487473662773,-64.8730538514866,3.3283,6.5303,107.88,1534694130
"2018-08-19T16:12:46Z",43.2487378055218,-64.8730641061893,NA,NA,NA,1534694130
"2018-08-19T16:13:03Z",43.2487145865443,-64.8730890104672,NA,NA,NA,1534694130
"2018-08-19T16:13:07Z",43.2487091232555,-64.8730948702973,NA,NA,NA,1534694130
"2018-08-19T16:13:16Z",43.2486968308556,-64.8731080549151,NA,NA,NA,1534694130
"2018-08-19T16:13:24Z",43.2486859042779,-64.8731197745752,NA,NA,NA,1534694130
"2018-08-19T16:13:28Z",43.2486804409891,-64.8731256344053,NA,NA,NA,1534694130
"2018-08-19T16:13:30Z",43.2486777093447,-64.8731285643204,NA,NA,NA,1534694130
"2018-08-19T16:13:40Z",43.2486640511226,-64.8731432138956,3.3414,6.5991,113.57,1534694130
"2018-08-19T16:13:41Z",43.2486626853004,-64.8731446788532,NA,NA,NA,1534694130
"2018-08-19T16:14:06Z",43.2486285397451,-64.8731813027913,NA,NA,NA,1534694130
"2018-08-19T16:14:14Z",43.2486176131675,-64.8731930224515,NA,NA,NA,1534694130
"2018-08-19T16:14:30Z",43.2485957600121,-64.8732164617718,NA,NA,NA,1534694130
"2018-08-19T16:14:31Z",43.2485943941899,-64.8732179267294,NA,NA,NA,1534694130
"2018-08-19T16:14:39Z",43.2485834676123,-64.8732296463896,NA,NA,NA,1534694130
"2018-08-19T16:14:40Z",43.24858210179,-64.8732311113471,3.36803,6.8578,118.79,1534694130
"2018-08-19T16:14:42Z",43.2485793701456,-64.8732340412621,NA,NA,NA,1534694130
"2018-08-19T16:14:48Z",43.2485711752124,-64.8732428310073,NA,NA,NA,1534694130
"2018-08-19T16:15:09Z",43.248542492946,-64.8732735951153,NA,NA,NA,1534694130
"2018-08-19T16:15:17Z",43.2485315663683,-64.8732853147755,NA,NA,NA,1534694130
"2018-08-19T16:15:21Z",43.2485261030795,-64.8732911746056,NA,NA,NA,1534694130
"2018-08-19T16:15:30Z",43.2485138106796,-64.8733043592233,NA,NA,NA,1534694130
"2018-08-19T16:15:31Z",43.2485124448574,-64.8733058241808,NA,NA,NA,1534694130
"2018-08-19T16:15:34Z",43.2485083473908,-64.8733102190534,NA,NA,NA,1534694130
"2018-08-19T16:15:41Z",43.2484987866353,-64.8733204737561,3.39548,7.073,123.7,1534694130
"2018-08-19T16:15:47Z",43.2484905917021,-64.8733292635012,NA,NA,NA,1534694130
"2018-08-19T16:15:55Z",43.2484796651244,-64.8733409831614,NA,NA,NA,1534694130
"2018-08-19T16:16:12Z",43.2484564461468,-64.8733658874393,NA,NA,NA,1534694130
"2018-08-19T16:16:24Z",43.2484400562803,-64.8733834669296,NA,NA,NA,1534694130
"2018-08-19T16:16:29Z",43.2484332271693,-64.8733907917172,NA,NA,NA,1534694130
"2018-08-19T16:16:31Z",43.2484304955249,-64.8733937216323,NA,NA,NA,1534694130
"2018-08-19T16:16:33Z",43.2484277638805,-64.8733966515473,NA,NA,NA,1534694130
"2018-08-19T16:16:41Z",43.2484168373028,-64.8734083712075,3.40444,7.1299,128.53,1534694130
"2018-08-19T16:16:41Z",43.2484168373028,-64.8734083712075,NA,NA,NA,1534694130
"2018-08-19T16:17:02Z",43.2483881550364,-64.8734391353155,NA,NA,NA,1534694130
"2018-08-19T16:17:15Z",43.2483703993477,-64.8734581797633,NA,NA,NA,1534694130
"2018-08-19T16:17:20Z",43.2483635702366,-64.873465504551,NA,NA,NA,1534694130
"2018-08-19T16:17:32Z",43.2483471803701,-64.8734830840413,NA,NA,NA,1534694130
"2018-08-19T16:17:32Z",43.2483471803701,-64.8734830840413,NA,NA,NA,1534694130
"2018-08-19T16:17:37Z",43.2483403512591,-64.8734904088289,NA,NA,NA,1534694130
"2018-08-19T16:17:42Z",43.2483335221481,-64.8734977336165,3.40533,7.1211,127.54,1534695462
"2018-08-19T16:18:10Z",43.2482952791262,-64.8735387524272,NA,NA,NA,1534695462
"2018-08-19T16:18:18Z",43.2482843525485,-64.8735504720874,NA,NA,NA,1534695462
"2018-08-19T16:18:32Z",43.2482652310376,-64.8735709814927,NA,NA,NA,1534695462
"2018-08-19T16:18:35Z",43.248261133571,-64.8735753763653,NA,NA,NA,1534695462
"2018-08-19T16:18:42Z",43.2482515728155,-64.873585631068,3.36152,6.7101,117.15,1534695462
"2018-08-19T16:18:43Z",43.2482502069933,-64.8735870960255,NA,NA,NA,1534695462
"2018-08-19T16:18:48Z",43.2482433778823,-64.8735944208131,NA,NA,NA,1534695462
"2018-08-19T16:19:17Z",43.2482037690382,-64.8736369045813,NA,NA,NA,1534695462
"2018-08-19T16:19:21Z",43.2481983057494,-64.8736427644114,NA,NA,NA,1534695462
"2018-08-19T16:19:25Z",43.2481928424606,-64.8736486242415,NA,NA,NA,1534695462
"2018-08-19T16:19:32Z",43.2481832817051,-64.8736588789442,NA,NA,NA,1534695462
"2018-08-19T16:19:34Z",43.2481805500607,-64.8736618088592,NA,NA,NA,1534695462
"2018-08-19T16:19:43Z",43.2481682576608,-64.8736749934769,3.32865,6.4545,107.14,1534695462
"2018-08-19T16:19:51Z",43.2481573310831,-64.8736867131371,NA,NA,NA,1534695462
"2018-08-19T16:20:24Z",43.2481122589502,-64.8737350567354,NA,NA,NA,1534695462
"2018-08-19T16:20:33Z",43.2480999665504,-64.8737482413532,NA,NA,NA,1534695462
"2018-08-19T16:20:36Z",43.2480958690837,-64.8737526362257,NA,NA,NA,1534695462
"2018-08-19T16:20:43Z",43.2480863083283,-64.8737628909284,3.23588,5.6226,97.51,1534695462
"2018-08-19T16:20:57Z",43.2480671868174,-64.8737834003337,NA,NA,NA,1534695462
"2018-08-19T16:21:22Z",43.2480330412621,-64.8738200242719,NA,NA,NA,1534695462
"2018-08-19T16:21:27Z",43.2480262121511,-64.8738273490595,NA,NA,NA,1534695462
"2018-08-19T16:21:31Z",43.2480207488623,-64.8738332088896,NA,NA,NA,1534695462
"2018-08-19T16:21:33Z",43.2480180172178,-64.8738361388046,NA,NA,NA,1534695462
"2018-08-19T16:21:35Z",43.2480152855734,-64.8738390687197,NA,NA,NA,1534695462
"2018-08-19T16:21:43Z",43.2480043589958,-64.8738507883799,3.2275,5.7891,88.83,1534695462
"2018-08-19T16:21:52Z",43.2479920665959,-64.8738639729976,NA,NA,NA,1534695462
"2018-08-19T16:22:04Z",43.2479756767294,-64.8738815524879,NA,NA,NA,1534695462
"2018-08-19T16:22:29Z",43.2479415311741,-64.873918176426,NA,NA,NA,1534695462
"2018-08-19T16:22:34Z",43.2479347020631,-64.8739255012136,NA,NA,NA,1534695462
"2018-08-19T16:22:38Z",43.2479292387743,-64.8739313610437,NA,NA,NA,1534695462
"2018-08-19T16:22:44Z",43.247921043841,-64.8739401507888,3.2031,5.6935,79.95,1534695462
"2018-08-19T16:23:11Z",43.2478841666414,-64.873979704642,NA,NA,NA,1534695462
"2018-08-19T16:23:24Z",43.2478664109527,-64.8739987490898,NA,NA,NA,1534695462
"2018-08-19T16:23:32Z",43.247855484375,-64.87401046875,NA,NA,NA,1534695462
"2018-08-19T16:23:34Z",43.2478527527306,-64.8740133986651,NA,NA,NA,1534695462
"2018-08-19T16:23:36Z",43.2478500210862,-64.8740163285801,NA,NA,NA,1534695462
"2018-08-19T16:23:44Z",43.2478390945085,-64.8740280482403,3.15426,5.3626,71.32,1534695462
"2018-08-19T16:23:45Z",43.2478377286863,-64.8740295131978,NA,NA,NA,1534695462
"2018-08-19T16:23:53Z",43.2478268021086,-64.874041232858,NA,NA,NA,1534695462
"2018-08-19T16:24:18Z",43.2477926565534,-64.8740778567961,NA,NA,NA,1534695462
"2018-08-19T16:24:35Z",43.2477694375758,-64.874102761074,NA,NA,NA,1534695462
"2018-08-19T16:24:35Z",43.2477694375758,-64.874102761074,NA,NA,NA,1534695462
"2018-08-19T16:24:39Z",43.247763974287,-64.8741086209041,NA,NA,NA,1534695462
"2018-08-19T16:24:45Z",43.2477557793538,-64.8741174106493,3.11691,5.0822,61.98,1534695462
"2018-08-19T16:24:52Z",43.2477462185983,-64.8741276653519,NA,NA,NA,1534695462
"2018-08-19T16:24:56Z",43.2477407553095,-64.874133525182,NA,NA,NA,1534695462
"2018-08-19T16:25:25Z",43.2477011464654,-64.8741760089502,NA,NA,NA,1534695462
"2018-08-19T16:25:34Z",43.2476888540655,-64.874189193568,NA,NA,NA,1534695462
"2018-08-19T16:25:35Z",43.2476874882433,-64.8741906585255,NA,NA,NA,1534695462
"2018-08-19T16:25:38Z",43.2476833907767,-64.8741950533981,NA,NA,NA,1534695462
"2018-08-19T16:25:45Z",43.2476738300212,-64.8742053081007,3.10414,5.0485,52.99,1534695462
"2018-08-19T16:25:59Z",43.2476547085103,-64.8742258175061,NA,NA,NA,1534695462
"2018-08-19T16:26:32Z",43.2476096363774,-64.8742741611044,NA,NA,NA,1534695462
"2018-08-19T16:26:35Z",43.2476055389108,-64.8742785559769,NA,NA,NA,1534695462
"2018-08-19T16:26:40Z",43.2475987097998,-64.8742858807646,NA,NA,NA,1534695462
"2018-08-19T16:26:45Z",43.2475918806887,-64.8742932055522,3.14665,5.6817,44.59,1534695462
"2018-08-19T16:27:05Z",43.2475645642445,-64.8743225047027,NA,NA,NA,1534695462
"2018-08-19T16:27:26Z",43.2475358819782,-64.8743532688107,NA,NA,NA,1534695462
"2018-08-19T16:27:36Z",43.2475222237561,-64.8743679183859,NA,NA,NA,1534695462
"2018-08-19T16:27:39Z",43.2475181262894,-64.8743723132585,NA,NA,NA,1534695462
"2018-08-19T16:27:43Z",43.2475126630006,-64.8743781730886,NA,NA,NA,1534695462
"2018-08-19T16:27:46Z",43.247508565534,-64.8743825679612,3.18937,6.5416,36.25,1534695462
"2018-08-19T16:27:51Z",43.2475017364229,-64.8743898927488,NA,NA,NA,1534695462
"2018-08-19T16:27:56Z",43.2474949073119,-64.8743972175364,NA,NA,NA,1534695462
"2018-08-19T16:28:00Z",43.2474894440231,-64.8744030773665,NA,NA,NA,1534695462
"2018-08-19T16:28:13Z",43.2474716883343,-64.8744221218143,NA,NA,NA,1534695462
"2018-08-19T16:28:36Z",43.2474402744235,-64.8744558158374,NA,NA,NA,1534695462
"2018-08-19T16:28:38Z",43.2474375427791,-64.8744587457524,NA,NA,NA,1534695462
"2018-08-19T16:28:42Z",43.2474320794903,-64.8744646055825,NA,NA,NA,1534695462
"2018-08-19T16:28:46Z",43.2474266162015,-64.8744704654126,NA,NA,NA,1534695462
"2018-08-19T16:28:46Z",43.2474266162015,-64.8744704654126,3.38984,9.3828,30.04,1534695462
"2018-08-19T16:29:19Z",43.2473815440686,-64.8745188090109,NA,NA,NA,1534695462
"2018-08-19T16:29:28Z",43.2473692516687,-64.8745319936286,NA,NA,NA,1534695462
"2018-08-19T16:29:37Z",43.2473569592688,-64.8745451782464,NA,NA,NA,1534695462
"2018-08-19T16:29:40Z",43.2473528618022,-64.8745495731189,NA,NA,NA,1534695462
"2018-08-19T16:29:47Z",43.2473433010467,-64.8745598278216,3.66608,12.5677,22.72,1534695462
"2018-08-19T16:29:49Z",43.2473405694023,-64.8745627577367,NA,NA,NA,1534695462
"2018-08-19T16:29:53Z",43.2473351061135,-64.8745686175668,NA,NA,NA,1534695462
"2018-08-19T16:30:26Z",43.2472900339806,-64.874616961165,NA,NA,NA,1534695462
"2018-08-19T16:30:37Z",43.2472750099363,-64.8746330756978,NA,NA,NA,1534695462
"2018-08-19T16:30:43Z",43.247266815003,-64.874641865443,NA,NA,NA,1534695462
"2018-08-19T16:30:47Z",43.2472613517142,-64.8746477252731,3.9179,15.4965,15.29,1534695462
"2018-08-19T16:30:51Z",43.2472558884254,-64.8746535851032,NA,NA,NA,1534695462
"2018-08-19T16:31:00Z",43.2472435960255,-64.8746667697209,NA,NA,NA,1534695462
"2018-08-19T16:31:04Z",43.2472381327366,-64.874672629551,NA,NA,NA,1534695462
"2018-08-19T16:31:29Z",43.2472039871814,-64.8747092534891,NA,NA,NA,1534695462
"2018-08-19T16:31:33Z",43.2471985238926,-64.8747151133192,NA,NA,NA,1534695462
"2018-08-19T16:31:38Z",43.2471916947816,-64.8747224381068,NA,NA,NA,1534695462
"2018-08-19T16:31:38Z",43.2471916947816,-64.8747224381068,NA,NA,NA,1534695462
"2018-08-19T16:31:42Z",43.2471862314927,-64.8747282979369,NA,NA,NA,1534695462
"2018-08-19T16:31:48Z",43.2471780365595,-64.874737087682,4.12759,17.8253,8.04,1534695462
"2018-08-19T16:31:51Z",43.2471739390928,-64.8747414825546,NA,NA,NA,1534695462
"2018-08-19T16:31:55Z",43.247168475804,-64.8747473423847,NA,NA,NA,1534695462
"2018-08-19T16:32:00Z",43.247161646693,-64.8747546671723,NA,NA,NA,1534695462
"2018-08-19T16:32:04Z",43.2471561834041,-64.8747605270024,NA,NA,NA,1534695462
"2018-08-19T16:32:12Z",43.2471452568265,-64.8747722466626,NA,NA,NA,1534695462
"2018-08-19T16:32:37Z",43.2471111112712,-64.8748088706007,NA,NA,NA,1534695462
"2018-08-19T16:32:38Z",43.247109745449,-64.8748103355583,NA,NA,NA,1534695462
"2018-08-19T16:32:46Z",43.2470988188714,-64.8748220552184,NA,NA,NA,1534695462
"2018-08-19T16:32:48Z",43.2470960872269,-64.8748249851335,3.97301,15.5341,14.66,1534696368
"2018-08-19T16:32:58Z",43.2470824290049,-64.8748396347087,NA,NA,NA,1534696368
"2018-08-19T16:33:11Z",43.2470646733161,-64.8748586791566,NA,NA,NA,1534696368
"2018-08-19T16:33:32Z",43.2470359910498,-64.8748894432646,NA,NA,NA,1534696368
"2018-08-19T16:33:44Z",43.2470196011833,-64.8749070227549,NA,NA,NA,1534696368
"2018-08-19T16:33:49Z",43.2470127720722,-64.8749143475425,3.68532,12.14,24.41,1534696368
"2018-08-19T16:33:51Z",43.2470100404278,-64.8749172774575,NA,NA,NA,1534696368
